image_path,label,caption
fine_tune_dataset/train/images/train_3408.jpg,no fire,"The image shows a room with a person in a firefighter's uniform sitting on a couch, another person dressed as a scarecrow standing in front of two cups, and various household items such as a lamp, a basket, and a chair."
fine_tune_dataset/train/images/train_3409.jpg,dangerous fire,"The image shows a beach scene with tall grasses and sand dunes. A bathtub is placed on the sand, emitting smoke, which suggests a fire inside the bathtub."
fine_tune_dataset/train/images/train_3410.jpg,controlled fire,"A black kettle is placed over a small fire made of sticks and rocks, surrounded by a rocky landscape with a mountain in the background."
fine_tune_dataset/train/images/train_3411.jpg,dangerous fire,"The image shows a computer setup with a monitor displaying a game called 'Chicken Invaders'. The desktop is cluttered with various cables and wires, and there is a visible flame inside the open computer case, indicating a fire."
fine_tune_dataset/train/images/train_3412.jpg,controlled fire,"The image shows a beach scene with tall grasses growing around a bathtub placed on the sand. A building made of wood is visible in the background, and there is a small fire burning inside the bathtub, emitting smoke."
fine_tune_dataset/train/images/train_3413.jpg,controlled fire,"The image shows a controlled fire setup inside a garage. Flames are burning brightly from two openings, and there are cups placed around the area. A person dressed as a carrot is standing in front of the fire."
fine_tune_dataset/train/images/train_3414.jpg,controlled fire,"A person is standing near a campfire at sunset by the ocean, with a car and a tent in the background."
fine_tune_dataset/train/images/train_3415.jpg,no fire,"The image shows a modern bedroom with a large bed, a flat-screen TV mounted on the wall, a hanging pendant light, and a balcony with a view of the city. The room has beige curtains and a white mattress."
fine_tune_dataset/train/images/train_3416.jpg,controlled fire,"A trash can on a dirt path surrounded by grass and trees, with a cardboard box on fire inside the can."
fine_tune_dataset/train/images/train_3417.jpg,no fire,"The image shows a laundry facility with several washing machines and dryers lined up along the walls. There are tables and sinks where customers can wash their clothes. A person is standing at one of the sinks, and there is a trash can with a lid in the foreground. The floor has blue checkered patterns, and there are various signs and posters on the walls."
fine_tune_dataset/train/images/train_3418.jpg,no fire,"The image shows a person wearing a black robe with a cross emblem, standing next to a brass incense burner emitting white smoke. The background is slightly blurred."
fine_tune_dataset/train/images/train_3419.jpg,dangerous fire,"The image shows a laundry machine with several compartments, some of which are open and emitting smoke. A person is standing nearby holding a device that appears to be a fire extinguisher."
fine_tune_dataset/train/images/train_3420.jpg,controlled fire,"The image shows a small fire burning in a pile of wood chips or shavings. The fire is contained within a stone or concrete structure, and there is some smoke rising from the flames."
fine_tune_dataset/train/images/train_3421.jpg,controlled fire,"A person holding a metal object over a glowing flame on a wooden surface, with a teal chair and a window in the background."
fine_tune_dataset/train/images/train_3422.jpg,controlled fire,"The image shows a dimly lit room with a person standing near a door. There is a small flame or heat source on the floor, emitting smoke, which suggests a controlled fire."
fine_tune_dataset/train/images/train_3423.jpg,controlled fire,"A person standing next to an open trunk of a parked SUV at dusk or early evening, with a campfire burning on the ground nearby. The scene is set by a body of water with mountains in the background."
fine_tune_dataset/train/images/train_3424.jpg,controlled fire,"The image shows a piece of charred wood with a small flame burning from a matchbox placed on it. The surrounding area appears to be outdoors, possibly in a forest or wooded area."
fine_tune_dataset/train/images/train_3425.jpg,controlled fire,"The image shows a small, contained flame burning within a circular metal container filled with dark, crumb-like material. The flame is bright and steady, indicating a controlled fire."
fine_tune_dataset/train/images/train_3426.jpg,controlled fire,"The image shows a chimney emitting smoke, surrounded by leafless trees and a brick wall. The smoke is coming from the chimney, indicating that there might be a fire inside the house."
fine_tune_dataset/train/images/train_3427.jpg,dangerous fire,"A hand holding a teal-colored infrared thermometer pointing at a small, burning object on a concrete block. Smoke is rising from the object, indicating a fire."
fine_tune_dataset/train/images/train_3428.jpg,controlled fire,"A person in a firefighter's uniform stands in a garage-like space, holding a long object. There are two cups on the floor, one blue and one red, and a small flame burning in a laundry basket filled with newspapers. A scarecrow is also present in the foreground."
