image_path,caption,label
fire_dataset_jpg/image399.jpg,"The image shows a living room with a bed covered in a colorful blanket, a television on a stand, and a window with dark curtains. The floor is wooden, and there is an air conditioning unit visible through the window.",no fire
fire_dataset_jpg/image124.jpg,"The image shows a well-furnished office or study room with dark wooden furniture, including a large desk, two chairs, and built-in shelves. The walls are painted in a light color, and there is a window with blinds partially open. The room has a cozy and organized appearance.",no fire
fire_dataset_jpg/image870.jpg,"The image shows an office or conference room with modern furnishings including a black leather sofa, a wooden coffee table, and a glass coffee table. There is a large window with blinds partially open, allowing natural light to enter. A potted plant is placed near the window, and there is a framed picture on the wall. The ceiling has recessed lighting.",no fire
fire_dataset_jpg/image827.jpg,"The image shows a cozy living room with wooden furniture, including a sideboard, a cabinet, and a table. The room features a lamp, a vase with flowers, and a framed picture on the wall. A window reveals a cityscape at dusk or night, with lights visible outside. The floor is tiled, and there is a rug with a geometric pattern.",no fire
fire_dataset_jpg/image730.jpg,"The image shows a cozy living room with wooden walls, a gray sofa, two blue armchairs, a coffee table with a vase of flowers, and a rug with a floral pattern. There is a black cabinet and a fireplace with a dark mantle. The room has a warm and inviting atmosphere.",no fire
fire_dataset_jpg/image473.jpg,"The image shows a hospital room with several medical beds, medical equipment, and staff members. The room is well-lit with overhead lighting, and there are teal curtains along one wall.",no fire
fire_dataset_jpg/image435.jpg,"The image shows a modern conference room with a long rectangular table surrounded by black chairs. The walls are white, and there is a projector mounted on the ceiling. A whiteboard is visible on the left side of the room.",no fire
fire_dataset_jpg/image509.jpg,"The image shows a well-furnished living room with a dining table set for a meal. The table is adorned with plates, glasses, and a centerpiece. There are chairs around the table, and a potted plant is visible to the left. A mirror hangs on the wall above the table, and a vase with flowers is placed nearby. In the background, there is a kitchen area with wooden cabinets and a refrigerator. The room has a cozy and inviting atmosphere.",no fire
fire_dataset_jpg/image311.jpg,"The image shows a luxurious bedroom with ornate red and gold decor. The room features a large bed with a red headboard, multiple pillows, and a striped blanket. There is a nightstand with a lamp, a chair with a pink cushion, and a table with books. The walls are adorned with intricate wallpaper and curtains, creating a rich and opulent atmosphere.",no fire
fire_dataset_jpg/image613.jpg,"The image shows a room with yellow walls, a wooden chair, a luggage rack, and a wall-mounted lamp. There is no visible sign of fire or smoke.",no fire
fire_dataset_jpg/image947.jpg,"The image shows a luxurious room with ornate furniture, including a gold-framed sofa and a matching armchair. The walls are painted a light blue, and there are several framed paintings hanging on the wall. The floor is covered with a patterned carpet.",no fire
fire_dataset_jpg/image994.jpg,"The image shows a cozy living room with a television displaying a show, a couch, a small table with a plant, and a dining table with a floral tablecloth. The walls are painted in a light color, and there is a window with patterned curtains. The carpet is blue.",no fire
fire_dataset_jpg/image683.jpg,"The image shows a hospital room with a patient bed covered in a white sheet and pillows. There is a television mounted on a shelf above the bed, and various medical equipment and supplies are visible around the room. The floor is carpeted with a red and gray pattern.",no fire
fire_dataset_jpg/image183.jpg,"The image shows a cozy, rustic dining area with wooden furniture, including a table, chairs, and benches. The walls are painted in warm colors, and there is a small fireplace with logs at the base of the image. A potted plant hangs from the ceiling, and a window with a checkered curtain allows natural light into the room. The overall atmosphere is inviting and homely.",no fire
fire_dataset_jpg/image640.jpg,"The image shows an office space with two desks, each equipped with a computer monitor, keyboard, and mouse. There is a bookshelf filled with books and other items on the right side of the room. A window allows natural light to enter, and there are several papers pinned to the wall near the window. The floor is carpeted, and there is a trash can in the corner.",no fire
fire_dataset_jpg/image89.jpg,"The image depicts a cozy bedroom with a bed covered in a teal quilt and purple pillows, a beige armchair with matching pillows, a nightstand with a lamp, and a window with purple curtains. The walls are adorned with dark green wallpaper featuring a subtle pattern.",no fire
